symbol,model,policy_id,timeframe,occurred_at,entry_ts,exit_ts,side,gate_pass,decision,skip_reason,risk_block_reason,risk_clip_reasons,executed,entry_prob,exit_prob,entry_threshold,exit_threshold,exit_reason_primary,exit_reason_all,pnl_gross,pnl_net,pnl_notional,probability,spread_entry_bps,spread_exit_bps,intended_notional,entry_price,exit_price,pnl,hold_minutes,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 07:46:00+00:00,2025-12-29 07:37:00+00:00,2025-12-29 07:46:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.56,0.5,prob_floor,prob_floor,-0.007024000000000525,-0.008817312200000524,8.966561,0.4742901027202606,2.917938588614445,0.0011161290422985813,8.959537,89665.61,89595.37,-0.008817312200000524,9.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 08:00:00+00:00,2025-12-29 07:57:00+00:00,2025-12-29 08:00:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.56,0.5,gate_close,gate_close,0.004998999999999069,0.003207308999999069,8.958455,0.565682053565979,3.6458931824706577,0.0011156412975949425,8.963454,89584.55,89634.54,0.003207308999999069,3.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 08:21:00+00:00,2025-12-29 08:16:00+00:00,2025-12-29 08:21:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.5656820536,0.6076040863990784,0.56,0.5,gate_close,gate_close,0.013835999999998603,0.010247572399998604,26.913207,0.6076040863990784,3.926156177234671,0.001113835367816365,17.955974,89710.69,89779.87,0.010247572399998604,5.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 08:32:00+00:00,2025-12-29 08:27:00+00:00,2025-12-29 08:32:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.6076040864,0.565682053565979,0.56,0.5,gate_close,gate_close,-0.02173999999999942,-0.02533157199999942,26.93679,0.565682053565979,2.7968522881059243,0.0011150683020884292,17.936120000000003,89789.3,89680.6,-0.02533157199999942,5.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 10:05:00+00:00,2025-12-29 10:00:00+00:00,2025-12-29 10:05:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.5656820536,0.565682053565979,0.56,0.5,gate_close,gate_close,-0.029310000000000582,-0.032833628400000585,26.427213,0.565682053565979,10.032504769901267,0.0011370851033449814,17.588832,88090.71,87944.16,-0.032833628400000585,5.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 10:15:00+00:00,2025-12-29 10:12:00+00:00,2025-12-29 10:15:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.6076040864,0.4742901027202606,0.56,0.5,prob_floor,prob_floor,-0.0267,-0.030225468800000002,26.441015999999998,0.4742901027202606,7.735605805701084,0.0011363219921498684,17.600644000000003,88136.72,88003.22,-0.030225468800000002,3.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 10:25:00+00:00,2025-12-29 10:22:00+00:00,2025-12-29 10:25:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.56,0.5,prob_floor,prob_floor,-0.005016999999999825,-0.006777393199999825,8.801966,0.4742901027202606,0.0011367576902381116,0.0011367576902381116,8.796949000000001,88019.66,87969.49,-0.006777393199999825,3.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 11:22:00+00:00,2025-12-29 11:17:00+00:00,2025-12-29 11:22:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.56,0.5,prob_floor,prob_floor,-0.005690000000000873,-0.007445612000000873,8.778060000000002,0.4742901027202606,3.782156449089807,0.001139942733758592,8.77237,87780.6,87723.7,-0.007445612000000873,5.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 12:30:00+00:00,2025-12-29 12:26:00+00:00,2025-12-29 12:30:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.6699029207229614,0.56,0.5,gate_close,gate_close,-0.008122999999999592,-0.009869842199999592,8.734211,0.6699029207229614,12.430806823957274,0.001145988835061816,8.726088,87342.11,87260.88,-0.009869842199999592,4.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 12:42:00+00:00,2025-12-29 12:35:00+00:00,2025-12-29 12:42:00+00:00,sell,False,dry_run,dry_run,,,True,0.6699029207,0.5002435445785522,0.56,0.5,prob_trailing,trailing_prob_drop,3.700000000098953e-05,-0.0017100945999990107,8.735473,0.5002435445785522,5.411482093694048,0.0011447527874600242,8.735510000000001,87354.73,87355.1,-0.0017100945999990107,7.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 12:57:00+00:00,2025-12-29 12:54:00+00:00,2025-12-29 12:57:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.5656820536,0.4742901027202606,0.56,0.5,prob_floor,prob_floor,-0.008240000000002329,-0.01173597960000233,26.219846999999998,0.4742901027202606,3.622209087325739,0.0011447109870119632,17.471657999999998,87399.49,87358.29,-0.01173597960000233,3.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 13:16:00+00:00,2025-12-29 13:03:00+00:00,2025-12-29 13:16:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.587852478,0.4742901027202606,0.56,0.5,prob_floor,prob_floor,-0.023627999999999885,-0.027128247999999886,26.251859999999997,0.4742901027202606,7.686998153451332,0.0011443210247661653,17.477612,87506.2,87388.06,-0.027128247999999886,13.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 13:25:00+00:00,2025-12-29 13:21:00+00:00,2025-12-29 13:25:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.5656820536,0.39150944352149963,0.56,0.5,prob_floor,"prob_floor,trailing_prob_drop",-0.018436000000001514,-0.021933056400001514,26.227922999999997,0.39150944352149963,28.794195002366784,0.001145026347263845,17.466846,87426.41,87334.23,-0.021933056400001514,4.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 14:12:00+00:00,2025-12-29 13:58:00+00:00,2025-12-29 14:12:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.4742901027202606,0.56,0.5,prob_floor,prob_floor,-0.004438999999999942,-0.0061864275999999425,8.737138000000002,0.4742901027202606,5.02869333470281,0.0011451212760454326,8.732699,87371.38,87326.99,-0.0061864275999999425,14.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 14:29:00+00:00,2025-12-29 14:17:00+00:00,2025-12-29 14:29:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.5878524780273438,0.56,0.5,gate_close,gate_close,-0.0021000000000000003,-0.0038494884,8.747442,0.5878524780273438,15.788771483154612,0.0011434657927646987,8.745342,87474.42,87453.42,-0.0038494884,12.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 14:42:00+00:00,2025-12-29 14:39:00+00:00,2025-12-29 14:42:00+00:00,sell,False,dry_run,dry_run,,,True,0.6844155788,0.6844155788421631,0.56,0.5,gate_close,gate_close,-0.008820999999999185,-0.010582712399999186,8.808562,0.6844155788421631,18.51767910089056,0.0011363970174307176,8.799741000000001,88085.62,87997.41,-0.010582712399999186,3.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:19:00+00:00,2025-12-29 15:15:00+00:00,2025-12-29 15:19:00+00:00,sell,False,dry_run,dry_run,,,True,0.6076040864,0.565682053565979,0.56,0.5,gate_close,gate_close,-0.03201000000000059,-0.033766726400000585,8.783632,0.565682053565979,34.63732658085058,0.0011426452631796344,8.751622000000001,87836.32,87516.22,-0.033766726400000585,4.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 15:50:00+00:00,2025-12-29 15:34:00+00:00,2025-12-29 15:50:00+00:00,sell,False,dry_run,dry_run,,,True,0.587852478,0.39150944352149963,0.56,0.5,prob_floor,"prob_floor,trailing_prob_drop",-0.02141600000000035,-0.023173290000000353,8.78645,0.39150944352149963,33.16565302452178,0.0011408968224042046,8.765034,87864.5,87650.34,-0.023173290000000353,16.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 16:16:00+00:00,2025-12-29 16:08:00+00:00,2025-12-29 16:16:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.56,0.5,prob_floor,prob_floor,-0.008759999999999128,-0.010514861799999128,8.774309,0.41829004883766174,12.0140553148704,0.0011408297899363083,8.765549000000002,87743.09,87655.49,-0.010514861799999128,8.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 16:53:00+00:00,2025-12-29 16:40:00+00:00,2025-12-29 16:53:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.41829004883766174,0.56,0.5,prob_floor,prob_floor,-0.006226999999998953,-0.007979337399998954,8.761687,0.41829004883766174,9.179411093356885,0.0011421443789006083,8.755460000000001,87616.87,87554.6,-0.007979337399998954,13.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 17:45:00+00:00,2025-12-29 17:41:00+00:00,2025-12-29 17:45:00+00:00,sell,False,dry_run,dry_run,,,True,0.5656820536,0.565682053565979,0.56,0.5,gate_close,gate_close,0.010308999999999652,0.008556767399999651,8.761163000000002,0.565682053565979,21.449047163380413,0.0011400594364015062,8.771472000000001,87611.63,87714.72,0.008556767399999651,4.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 17:55:00+00:00,2025-12-29 17:47:00+00:00,2025-12-29 17:55:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.6076040864,0.6076040863990784,0.56,0.5,gate_close,gate_close,-0.0020720000000001167,-0.005583232400000117,26.334242999999997,0.6076040863990784,7.007380309671518,0.001139335555377174,17.55409,87780.81,87770.45,-0.005583232400000117,8.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 18:09:00+00:00,2025-12-29 18:01:00+00:00,2025-12-29 18:09:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.6076040864,0.41829004883766174,0.56,0.5,prob_floor,"prob_floor,trailing_prob_drop",-0.04835599999999977,-0.051873067999999765,26.378009999999996,0.41829004883766174,9.699846119936252,0.0011404468892185643,17.536984,87926.7,87684.92,-0.051873067999999765,8.0,,,,,
BTC/USDT,xgb_primary,conservative,1m,2025-12-29 18:27:00+00:00,2025-12-29 18:24:00+00:00,2025-12-29 18:27:00+00:00,sell,False,dry_run,dry_run,,exchange_qty_step,True,0.5656820536,0.4742901027202606,0.56,0.5,prob_floor,prob_floor,-0.006433999999999651,-0.009943181999999651,26.318865,0.4742901027202606,2.9663218726000187,0.0011402848551027272,17.539476,87729.55,87697.38,-0.009943181999999651,3.0,,,,,
