symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,2025-12-21 19:55:00+00:00,2025-12-21 20:32:00+00:00,prob_floor,-0.0101605251677882,37.0,125.71,125.56,0.0007954816641477791,-0.0025455413252724046,-0.0011932224962214466,0.0017521503663586735,-0.003982159923542561
SOL/USDT,2025-12-21 19:55:00+00:00,2025-12-21 20:33:00+00:00,trailing_prob_drop,-0.010860580949081,38.0,125.71,125.6,0.0007954816641477791,-0.0025455413252724046,-0.0008750298305624238,0.0014331210191083077,-0.004299363057324812
SOL/USDT,2025-12-21 19:55:00+00:00,2025-12-21 20:34:00+00:00,trailing_prob_drop,-0.010860580949081,39.0,125.71,125.6,0.0007954816641477791,-0.0025455413252724046,-0.0008750298305624238,0.0014331210191083077,-0.004299363057324812
SOL/USDT,2025-12-21 19:55:00+00:00,2025-12-21 20:36:00+00:00,trailing_prob_drop,-0.0094604693953747,41.0,125.71,125.59,0.0007954816641477791,-0.0025455413252724046,-0.0009545779969770685,0.001512859304084735,-0.004220081216657401
SOL/USDT,2025-12-21 19:55:00+00:00,2025-12-21 20:38:00+00:00,gate_close,-0.0052601349472844,43.0,125.71,125.64,0.0007954816641477791,-0.0025455413252724046,-0.0005568371649032899,0.0011142948105697936,-0.0046163642152180495
SOL/USDT,2025-12-21 19:55:00+00:00,2025-12-21 20:40:00+00:00,gate_close,0.0017400600000007,45.0,125.71,125.7,0.0007954816641477791,-0.0025455413252724046,-7.954816641464468e-05,0.0006364359586317203,-0.005091487669053318
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 20:42:00+00:00,dry_run,0.0,,125.76,125.76,0.0001590330788803218,-0.005566157760814261,0.0,0.0001590330788803218,-0.005566157760814261
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 20:46:00+00:00,gate_close,-0.0129615879601977,4.0,125.76,125.69,0.0001590330788803218,-0.005566157760814261,-0.0005566157760814594,0.0006364865940011732,-0.006762670061261744
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 20:47:00+00:00,gate_close,-0.0129615879601977,5.0,125.76,125.64,0.0001590330788803218,-0.005566157760814261,-0.000954198473282486,0.0003183699458770839,-0.006844953836357859
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 20:53:00+00:00,prob_floor,-0.0269627054534582,11.0,125.76,125.55,0.0001590330788803218,-0.005566157760814261,-0.0016698473282443782,0.0,-0.006292313819195483
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 20:54:00+00:00,prob_floor,-0.0297629293799102,12.0,125.76,125.43,0.0001590330788803218,-0.005566157760814261,-0.002624045801526753,0.0009567089213107227,-0.005341624810651369
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 20:55:00+00:00,prob_floor,-0.0290628733849037,13.0,125.76,125.39,0.0001590330788803218,-0.005566157760814261,-0.002942111959287619,0.0003190047053194256,-0.00502432410878062
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 20:56:00+00:00,prob_floor,-0.0311630413967216,14.0,125.76,125.4,0.0001590330788803218,-0.005566157760814261,-0.002862595419847347,0.0,-0.005103668261563055
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 20:57:00+00:00,prob_floor,-0.0332632094889697,15.0,125.76,125.39,0.0001590330788803218,-0.005566157760814261,-0.002942111959287619,0.0,-0.00502432410878062
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 20:58:00+00:00,prob_floor,-0.0318630974185318,16.0,125.76,125.37,0.0001590330788803218,-0.005566157760814261,-0.0031011450381679406,0.0,-0.004865597830421953
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 20:59:00+00:00,prob_floor,-0.0360634337371789,17.0,125.76,125.33,0.0001590330788803218,-0.005566157760814261,-0.0034192111959288063,0.0002393680682997168,-0.004547993297694064
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:00:00+00:00,prob_floor,-0.0465642759447041,18.0,125.76,125.3,0.0001590330788803218,-0.005566157760814261,-0.0036577608142494,0.00047885075818032696,-0.004309656823623276
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:01:00+00:00,prob_floor,-0.0521647259481059,19.0,125.76,125.14,0.0001590330788803218,-0.005566157760814261,-0.004930025445292641,0.0017580310052740522,-0.003036599009109797
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:02:00+00:00,prob_floor,-0.0493645008744659,20.0,125.76,125.15,0.0001590330788803218,-0.005566157760814261,-0.004850508905852369,0.0016779864163003477,-0.00311626048741509
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:03:00+00:00,prob_floor,-0.0444641073417215,21.0,125.76,125.11,0.0001590330788803218,-0.005566157760814261,-0.005168575063613234,0.0019982415474382176,-0.0027975381664134824
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:04:00+00:00,prob_floor,-0.0500645571293805,22.0,125.76,125.15,0.0001590330788803218,-0.005566157760814261,-0.004850508905852369,0.0016779864163003477,-0.00311626048741509
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:05:00+00:00,prob_floor,-0.0472643321636636,23.0,125.76,125.13,0.0001590330788803218,-0.005566157760814261,-0.005009541984732913,0.0018380883880764198,-0.002956924798209748
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:06:00+00:00,prob_floor,-0.0458642197347276,24.0,125.76,125.15,0.0001590330788803218,-0.005566157760814261,-0.004850508905852369,0.0016779864163003477,-0.00311626048741509
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:07:00+00:00,prob_floor,-0.038163602017322,25.0,125.76,125.14,0.0001590330788803218,-0.005566157760814261,-0.004930025445292641,0.0017580310052740522,-0.003036599009109797
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:08:00+00:00,prob_floor,-0.0444641073417215,26.0,125.76,125.26,0.0001590330788803218,-0.005566157760814261,-0.003975826972010155,0.0007983394539357036,-0.003991697269679073
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:09:00+00:00,prob_floor,-0.0409638265162708,27.0,125.76,125.21,0.0001590330788803218,-0.005566157760814261,-0.004373409669211292,0.0011979873811995834,-0.003593962143598639
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:10:00+00:00,prob_floor,-0.0353633776617057,28.0,125.76,125.18,0.0001590330788803218,-0.005566157760814261,-0.004611959287531775,0.001437929381690406,-0.003355168557277577
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:11:00+00:00,trailing_prob_drop,-0.0388636581286177,29.0,125.76,125.31,0.0001590330788803218,-0.005566157760814261,-0.003578244274809128,0.00039901045407386704,-0.0043891149948128705
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:12:00+00:00,trailing_prob_drop,-0.0388636581286177,30.0,125.76,125.3,0.0001590330788803218,-0.005566157760814261,-0.0036577608142494,0.00047885075818032696,-0.004309656823623276
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:13:00+00:00,trailing_prob_drop,-0.0430639949846242,31.0,125.76,125.26,0.0001590330788803218,-0.005566157760814261,-0.003975826972010155,0.0007983394539357036,-0.003991697269679073
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:14:00+00:00,trailing_prob_drop,-0.0409638265162708,32.0,125.76,125.23,0.0001590330788803218,-0.005566157760814261,-0.004214376590330748,0.0010380899145572275,-0.003753094306476079
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:15:00+00:00,trailing_prob_drop,-0.0416638826634194,33.0,125.76,125.23,0.0001590330788803218,-0.005566157760814261,-0.004214376590330748,0.0010380899145572275,-0.003753094306476079
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:19:00+00:00,gate_close,-0.0374635459149873,37.0,125.76,125.32,0.0001590330788803218,-0.005566157760814261,-0.0034987277353690782,0.0007181615065432467,-0.004468560485157869
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:20:00+00:00,gate_close,-0.0353633776617057,38.0,125.76,125.28,0.0001590330788803218,-0.005566157760814261,-0.003816793893129833,0.0010376756066410309,-0.0041507024265644565
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:22:00+00:00,gate_close,-0.0465642759447041,40.0,125.76,125.23,0.0001590330788803218,-0.005566157760814261,-0.004214376590330748,0.0014373552663098366,-0.003753094306476079
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:25:00+00:00,gate_close,-0.0451641635337358,43.0,125.76,125.22,0.0001590330788803218,-0.005566157760814261,-0.00429389312977102,0.001517329500079878,-0.003673534579140658
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:26:00+00:00,prob_floor,-0.0416638826634194,44.0,125.76,125.19,0.0001590330788803218,-0.005566157760814261,-0.004532442748091614,0.0017573288601326897,-0.0034347791357136614
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:27:00+00:00,prob_floor,-0.0374635459149873,45.0,125.76,125.21,0.0001590330788803218,-0.005566157760814261,-0.004373409669211292,0.0015973165082661112,-0.003593962143598639
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:28:00+00:00,gate_close,-0.0423639388195348,46.0,125.76,125.26,0.0001590330788803218,-0.005566157760814261,-0.003975826972010155,0.0011975091809035554,-0.003991697269679073
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:29:00+00:00,gate_close,-0.0430639949846242,47.0,125.76,125.22,0.0001590330788803218,-0.005566157760814261,-0.00429389312977102,0.001517329500079878,-0.003673534579140658
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:31:00+00:00,gate_close,-0.0318630974185318,49.0,125.76,125.26,0.0001590330788803218,-0.005566157760814261,-0.003975826972010155,0.0011975091809035554,-0.003991697269679073
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:32:00+00:00,gate_close,-0.0332632094889697,50.0,125.76,125.35,0.0001590330788803218,-0.005566157760814261,-0.0032601781170484845,0.0004786597526924563,-0.004706820901475783
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:33:00+00:00,gate_close,-0.034663321595179,51.0,125.76,125.3,0.0001590330788803218,-0.005566157760814261,-0.0036577608142494,0.0008778930566639698,-0.004309656823623276
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:36:00+00:00,gate_close,-0.0430639949846242,54.0,125.76,125.35,0.0001590330788803218,-0.005566157760814261,-0.0032601781170484845,0.0004786597526924563,-0.004706820901475783
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:37:00+00:00,trailing_prob_drop,-0.0416638826634194,55.0,125.76,125.22,0.0001590330788803218,-0.005566157760814261,-0.00429389312977102,0.001517329500079878,-0.003673534579140658
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:40:00+00:00,trailing_prob_drop,-0.0493680530179023,58.0,125.76,125.11,0.0001590330788803218,-0.005566157760814261,-0.005168575063613234,0.0023978898569259055,-0.0027975381664134824
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:44:00+00:00,prob_floor,-0.0570651201736073,62.0,125.76,125.08,0.0001590330788803218,-0.005566157760814261,-0.005407124681933939,0.004397185801087389,-0.002558362647905321
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:45:00+00:00,prob_floor,-0.0675659664311735,63.0,125.76,125.01,0.0001590330788803218,-0.005566157760814261,-0.0059637404580152875,0.004959603231741383,-0.001999840012798959
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:46:00+00:00,prob_floor,-0.0717663055038666,64.0,125.76,124.84,0.0001590330788803218,-0.005566157760814261,-0.007315521628498689,0.006328099967958911,-0.000640820249919849
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:47:00+00:00,prob_floor,-0.0710662489691079,65.0,125.76,124.78,0.0001590330788803218,-0.005566157760814261,-0.0077926208651399875,0.006811989100817373,-0.0001602820964897722
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:48:00+00:00,prob_floor,-0.0766667015010228,66.0,125.76,124.78,0.0001590330788803218,-0.005566157760814261,-0.0077926208651399875,0.006811989100817373,-0.0001602820964897722
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:49:00+00:00,prob_floor,-0.0731664186005678,67.0,125.76,124.78,0.0001590330788803218,-0.005566157760814261,-0.0077926208651399875,0.006811989100817373,-0.0001602820964897722
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:50:00+00:00,prob_floor,-0.0640656841194604,68.0,125.76,124.78,0.0001590330788803218,-0.005566157760814261,-0.0077926208651399875,0.006811989100817373,-0.0001602820964897722
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:51:00+00:00,prob_floor,-0.0668659099507433,69.0,125.76,124.89,0.0001590330788803218,-0.005566157760814261,-0.0069179389312977735,0.0059252141884857945,-0.0010409160060853573
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:52:00+00:00,prob_floor,-0.0675659664311735,70.0,125.76,124.86,0.0001590330788803218,-0.005566157760814261,-0.007156488549618367,0.006567355438090727,-0.0005606279032516204
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:53:00+00:00,prob_floor,-0.0675659664311735,71.0,125.76,124.88,0.0001590330788803218,-0.005566157760814261,-0.006997455470738045,0.006966688020499712,-0.0007206918641895488
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:55:00+00:00,prob_floor,-0.0661658534793578,73.0,125.76,124.86,0.0001590330788803218,-0.005566157760814261,-0.007156488549618367,0.008008970046452069,-0.0005606279032516204
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:56:00+00:00,prob_floor,-0.0640656841194604,74.0,125.76,124.87,0.0001590330788803218,-0.005566157760814261,-0.007076972010178095,0.007928245375190102,-0.0006406662929446805
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:57:00+00:00,prob_floor,-0.0668659099507433,75.0,125.76,124.93,0.0001590330788803218,-0.005566157760814261,-0.006599872773536908,0.007444168734491274,-0.0011206275514288322
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:58:00+00:00,prob_floor,-0.064765740563719,76.0,125.76,124.86,0.0001590330788803218,-0.005566157760814261,-0.007156488549618367,0.008008970046452069,-0.0005606279032516204
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 21:59:00+00:00,prob_floor,-0.070366192443412,77.0,125.76,124.88,0.0001590330788803218,-0.005566157760814261,-0.006997455470738045,0.007847533632286963,-0.0007206918641895488
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 22:00:00+00:00,prob_floor,-0.0661658534793578,78.0,125.76,124.79,0.0001590330788803218,-0.005566157760814261,-0.007713104325699716,0.010096962897667927,0.0
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 22:02:00+00:00,gate_close,-0.0598653456436305,80.0,125.76,124.93,0.0001590330788803218,-0.005566157760814261,-0.006599872773536908,0.010806051388777771,-0.0006403586008165707
SOL/USDT,2025-12-21 20:42:00+00:00,2025-12-21 22:12:00+00:00,time_limit,-0.0661607800000001,90.0,125.76,124.86,0.0001590330788803218,-0.005566157760814261,-0.007156488549618367,0.01137273746596179,0.0
SOL/USDT,2025-12-21 22:17:00+00:00,2025-12-21 22:17:00+00:00,dry_run,0.0,,125.35,125.35,0.007419226166733184,-0.0029517351416034066,0.0,0.007419226166733184,-0.0029517351416034066
SOL/USDT,2025-12-21 22:17:00+00:00,2025-12-21 22:18:00+00:00,gate_close,-0.0185546198488167,1.0,125.35,125.23,0.007419226166733184,-0.0029517351416034066,-0.0009573195053848016,0.008384572386808342,-0.0019963267587638223
SOL/USDT,2025-12-21 22:17:00+00:00,2025-12-21 22:22:00+00:00,gate_close,-0.0192546759473621,5.0,125.35,125.11,0.007419226166733184,-0.0029517351416034066,-0.0019146390107698252,0.009351770442010965,-0.0008792262808727802
SOL/USDT,2025-12-21 22:17:00+00:00,2025-12-21 22:26:00+00:00,gate_close,-0.0038534438490717,9.0,125.35,125.23,0.007419226166733184,-0.0029517351416034066,-0.0009573195053848016,0.008384572386808342,-0.0006388245628043965
SOL/USDT,2025-12-21 22:17:00+00:00,2025-12-21 22:31:00+00:00,trailing_prob_drop,-0.0073537234911123,14.0,125.35,125.28,0.007419226166733184,-0.0029517351416034066,-0.000558436378141125,0.007982120051085673,-0.0007982120051085451
SOL/USDT,2025-12-21 22:17:00+00:00,2025-12-21 22:32:00+00:00,prob_floor,-0.0073537234911123,15.0,125.35,125.18,0.007419226166733184,-0.0029517351416034066,-0.0013562026326285892,0.008787346221441172,0.0
SOL/USDT,2025-12-21 22:17:00+00:00,2025-12-21 22:34:00+00:00,gate_close,0.0031466400000005,17.0,125.35,125.32,0.007419226166733184,-0.0029517351416034066,-0.00023932987634622815,0.007660389403127965,-0.000877752952441746
SOL/USDT,2025-12-21 22:35:00+00:00,2025-12-21 22:35:00+00:00,cooldown_after_exit,0.0,,125.33,125.33,0.00757998882949007,-0.0002393680682997168,0.0,0.00757998882949007,-0.0002393680682997168
SOL/USDT,2025-12-21 22:36:00+00:00,2025-12-21 22:36:00+00:00,dry_run,0.0,,125.33,125.33,0.00757998882949007,-0.0002393680682997168,0.0,0.00757998882949007,-0.0002393680682997168
SOL/USDT,2025-12-21 22:36:00+00:00,2025-12-21 22:41:00+00:00,take_profit,0.0150456599999996,5.0,125.33,125.47,0.00757998882949007,-0.0002393680682997168,0.0011170509853986044,0.006455726468478584,-0.0006376026141706737
SOL/USDT,2025-12-21 22:45:00+00:00,2025-12-21 22:45:00+00:00,dry_run,0.0,,125.49,125.49,0.006295322336441256,-0.0007968762451190381,0.0,0.006295322336441256,-0.0007968762451190381
SOL/USDT,2025-12-21 22:45:00+00:00,2025-12-21 22:46:00+00:00,gate_close,-0.0059571111060625,1.0,125.49,125.49,0.006295322336441256,-0.0007968762451190381,0.0,0.006295322336441256,-0.0007968762451190381
SOL/USDT,2025-12-21 22:45:00+00:00,2025-12-21 22:49:00+00:00,gate_close,-0.0045569994811306,4.0,125.49,125.46,0.006295322336441256,-0.0007968762451190381,-0.00023906287353570033,0.006535947712418277,-0.0005579467559381213
SOL/USDT,2025-12-21 22:45:00+00:00,2025-12-21 22:51:00+00:00,take_profit,0.0108431400000004,6.0,125.49,125.48,0.006295322336441256,-0.0007968762451190381,-7.96876245118261e-05,0.006375518010838466,0.0
SOL/USDT,2025-12-21 22:54:00+00:00,2025-12-21 22:54:00+00:00,dry_run,0.0,,125.72,125.72,0.00445434298440972,-0.0015112949411389964,0.0,0.00445434298440972,-0.0015112949411389964
SOL/USDT,2025-12-21 22:54:00+00:00,2025-12-21 23:00:00+00:00,take_profit,0.0143379600000002,6.0,125.72,125.95,0.00445434298440972,-0.0015112949411389964,0.001829462297168405,0.0026200873362445254,-0.0033346566097658403
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:04:00+00:00,dry_run,0.0,,126.08,126.08,0.0013483502538071956,-0.004362309644669993,0.0,0.0013483502538071956,-0.004362309644669993
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:06:00+00:00,gate_close,-0.0192668468520347,2.0,126.08,125.78,0.0013483502538071956,-0.004362309644669993,-0.0023794416243654304,0.004054698680235447,-0.001987597392272167
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:08:00+00:00,trailing_prob_drop,-0.0094660677149535,4.0,126.08,125.9,0.0013483502538071956,-0.004362309644669993,-0.0014276649746192138,0.0030976965845910254,-0.0029388403494837734
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:10:00+00:00,gate_close,-0.0171666797482217,6.0,126.08,125.96,0.0013483502538071956,-0.004362309644669993,-0.0009517766497462166,0.0063512226103525915,-0.0034137821530644263
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:11:00+00:00,trailing_prob_drop,-0.0213670140355189,7.0,126.08,125.94,0.0013483502538071956,-0.004362309644669993,-0.001110406091370586,0.006828648562807738,-0.0032555185008733556
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:12:00+00:00,trailing_prob_drop,-0.0220670697810629,8.0,126.08,125.82,0.0013483502538071956,-0.004362309644669993,-0.0020621827411168026,0.007947862025115215,-0.002304879987283348
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:13:00+00:00,trailing_prob_drop,-0.0276675160645703,9.0,126.08,125.83,0.0013483502538071956,-0.004362309644669993,-0.0019828680203045623,0.007947230390209059,-0.002384169117062629
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:14:00+00:00,trailing_prob_drop,-0.0094660677149535,10.0,126.08,125.77,0.0013483502538071956,-0.004362309644669993,-0.0024587563451776706,0.014550369722509338,-0.001908245209509385
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:15:00+00:00,gate_close,-0.0059658731218285,11.0,126.08,126.0,0.0013483502538071956,-0.004362309644669993,-0.0006345177664974777,0.018888888888888955,-0.0037301587301586947
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:16:00+00:00,trailing_prob_drop,-0.0045656787952576,12.0,126.08,126.08,0.0013483502538071956,-0.004362309644669993,0.0,0.018797588832487166,-0.004362309644669993
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:17:00+00:00,trailing_prob_drop,-0.0122662901488394,13.0,126.08,126.08,0.0013483502538071956,-0.004362309644669993,0.0,0.018797588832487166,-0.004362309644669993
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:18:00+00:00,prob_floor,-0.0115662345271252,14.0,126.08,125.97,0.0013483502538071956,-0.004362309644669993,-0.0008724619289339763,0.01968722711756765,-0.003492895133761942
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:19:00+00:00,prob_floor,-0.0115662345271252,15.0,126.08,125.98,0.0013483502538071956,-0.004362309644669993,-0.0007931472081217361,0.019606286712176457,-0.0035719955548499938
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:20:00+00:00,trailing_prob_drop,-0.0066658454222368,16.0,126.08,125.98,0.0013483502538071956,-0.004362309644669993,-0.0007931472081217361,0.019606286712176457,-0.0035719955548499938
SOL/USDT,2025-12-21 23:04:00+00:00,2025-12-21 23:23:00+00:00,prob_trailing,0.00033446,19.0,126.08,126.04,0.0013483502538071956,-0.004362309644669993,-0.00031725888324862783,0.01912091399555682,-0.0040463344969851045
SOL/USDT,2025-12-21 23:24:00+00:00,2025-12-21 23:24:00+00:00,cooldown_after_exit,0.0,,126.15,126.15,0.01823226317875526,-0.0049147839873167065,0.0,0.01823226317875526,-0.0049147839873167065
SOL/USDT,2025-12-21 23:25:00+00:00,2025-12-21 23:25:00+00:00,dry_run,0.0,,126.16,126.16,0.01815155358275189,-0.004993658845909965,0.0,0.01815155358275189,-0.004993658845909965
